# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
47        	((4.286e+00 -6.247e+00 6.301e+00) (9.306e-02 -6.741e-02 3.810e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.498e-01 -2.552e+00 -4.941e+00) (2.387e-03 1.023e-03 -1.193e-02) (0.000e+00 0.000e+00 0.000e+00))
48        	((4.293e+00 -6.444e+00 6.046e+00) (9.499e-02 -7.252e-02 3.910e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.154e-01 -2.421e+00 -4.971e+00) (3.230e-03 1.085e-03 -1.458e-02) (0.000e+00 0.000e+00 0.000e+00))
49        	((4.288e+00 -6.625e+00 5.831e+00) (9.633e-02 -7.572e-02 4.003e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.882e-01 -2.329e+00 -5.004e+00) (3.659e-03 1.075e-03 -1.601e-02) (0.000e+00 0.000e+00 0.000e+00))
50        	((4.275e+00 -6.788e+00 5.691e+00) (9.737e-02 -7.729e-02 4.069e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.690e-01 -2.272e+00 -5.029e+00) (3.808e-03 1.231e-03 -1.636e-02) (0.000e+00 0.000e+00 0.000e+00))
51        	((4.257e+00 -6.940e+00 5.632e+00) (9.837e-02 -7.823e-02 4.133e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.551e-01 -2.239e+00 -5.049e+00) (3.838e-03 1.441e-03 -1.628e-02) (0.000e+00 0.000e+00 0.000e+00))
52        	((4.238e+00 -7.076e+00 5.641e+00) (9.943e-02 -7.906e-02 4.198e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.451e-01 -2.219e+00 -5.074e+00) (3.847e-03 1.684e-03 -1.610e-02) (0.000e+00 0.000e+00 0.000e+00))
53        	((4.220e+00 -7.183e+00 5.710e+00) (1.006e-01 -8.003e-02 4.268e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.398e-01 -2.212e+00 -5.112e+00) (3.883e-03 1.953e-03 -1.598e-02) (0.000e+00 0.000e+00 0.000e+00))
54        	((4.204e+00 -7.250e+00 5.838e+00) (1.019e-01 -8.123e-02 4.338e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.409e-01 -2.222e+00 -5.159e+00) (3.983e-03 2.259e-03 -1.602e-02) (0.000e+00 0.000e+00 0.000e+00))
55        	((4.193e+00 -7.273e+00 6.005e+00) (1.033e-01 -8.269e-02 4.414e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.463e-01 -2.237e+00 -5.210e+00) (4.146e-03 2.585e-03 -1.626e-02) (0.000e+00 0.000e+00 0.000e+00))
56        	((4.197e+00 -7.200e+00 6.268e+00) (1.048e-01 -8.436e-02 4.510e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.585e-01 -2.234e+00 -5.265e+00) (4.313e-03 2.848e-03 -1.664e-02) (0.000e+00 0.000e+00 0.000e+00))
57        	((4.197e+00 -7.173e+00 6.414e+00) (1.063e-01 -8.609e-02 4.630e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.575e-01 -2.208e+00 -5.325e+00) (4.430e-03 2.955e-03 -1.710e-02) (0.000e+00 0.000e+00 0.000e+00))
58        	((4.208e+00 -7.119e+00 6.543e+00) (1.076e-01 -8.773e-02 4.772e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.544e-01 -2.162e+00 -5.387e+00) (4.460e-03 2.843e-03 -1.759e-02) (0.000e+00 0.000e+00 0.000e+00))
59        	((4.227e+00 -7.052e+00 6.669e+00) (1.087e-01 -8.914e-02 4.928e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.553e-01 -2.128e+00 -5.443e+00) (4.382e-03 2.521e-03 -1.800e-02) (0.000e+00 0.000e+00 0.000e+00))
60        	((4.254e+00 -6.965e+00 6.809e+00) (1.096e-01 -9.030e-02 5.088e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.649e-01 -2.121e+00 -5.482e+00) (4.232e-03 2.080e-03 -1.835e-02) (0.000e+00 0.000e+00 0.000e+00))
61        	((4.287e+00 -6.853e+00 6.954e+00) (1.105e-01 -9.131e-02 5.246e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.824e-01 -2.131e+00 -5.494e+00) (4.057e-03 1.603e-03 -1.865e-02) (0.000e+00 0.000e+00 0.000e+00))
62        	((4.318e+00 -6.743e+00 7.055e+00) (1.114e-01 -9.230e-02 5.409e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.998e-01 -2.130e+00 -5.477e+00) (3.867e-03 1.112e-03 -1.893e-02) (0.000e+00 0.000e+00 0.000e+00))
63        	((4.347e+00 -6.653e+00 7.086e+00) (1.123e-01 -9.321e-02 5.586e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.119e-01 -2.099e+00 -5.447e+00) (3.611e-03 5.396e-04 -1.913e-02) (0.000e+00 0.000e+00 0.000e+00))
64        	((4.377e+00 -6.578e+00 7.057e+00) (1.132e-01 -9.385e-02 5.766e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.205e-01 -2.049e+00 -5.413e+00) (3.244e-03 -1.387e-04 -1.914e-02) (0.000e+00 0.000e+00 0.000e+00))
65        	((4.412e+00 -6.519e+00 7.007e+00) (1.139e-01 -9.414e-02 5.930e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.310e-01 -2.012e+00 -5.379e+00) (2.813e-03 -8.436e-04 -1.897e-02) (0.000e+00 0.000e+00 0.000e+00))
66        	((4.448e+00 -6.465e+00 6.969e+00) (1.146e-01 -9.429e-02 6.061e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.481e-01 -2.009e+00 -5.329e+00) (2.433e-03 -1.400e-03 -1.877e-02) (0.000e+00 0.000e+00 0.000e+00))
67        	((4.480e+00 -6.422e+00 6.926e+00) (1.156e-01 -9.456e-02 6.165e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.659e-01 -2.018e+00 -5.256e+00) (2.186e-03 -1.707e-03 -1.865e-02) (0.000e+00 0.000e+00 0.000e+00))
68        	((4.501e+00 -6.416e+00 6.831e+00) (1.170e-01 -9.509e-02 6.260e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.731e-01 -1.999e+00 -5.173e+00) (2.036e-03 -1.853e-03 -1.858e-02) (0.000e+00 0.000e+00 0.000e+00))
69        	((4.510e+00 -6.459e+00 6.674e+00) (1.185e-01 -9.565e-02 6.352e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.660e-01 -1.944e+00 -5.109e+00) (1.884e-03 -1.978e-03 -1.844e-02) (0.000e+00 0.000e+00 0.000e+00))
70        	((4.513e+00 -6.535e+00 6.507e+00) (1.197e-01 -9.597e-02 6.432e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.522e-01 -1.884e+00 -5.080e+00) (1.677e-03 -2.148e-03 -1.815e-02) (0.000e+00 0.000e+00 0.000e+00))
71        	((4.517e+00 -6.615e+00 6.378e+00) (1.209e-01 -9.616e-02 6.471e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.410e-01 -1.851e+00 -5.078e+00) (1.530e-03 -2.158e-03 -1.781e-02) (0.000e+00 0.000e+00 0.000e+00))
72        	((4.522e+00 -6.670e+00 6.303e+00) (1.223e-01 -9.646e-02 6.460e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.362e-01 -1.852e+00 -5.078e+00) (1.567e-03 -1.842e-03 -1.761e-02) (0.000e+00 0.000e+00 0.000e+00))
73        	((4.532e+00 -6.683e+00 6.262e+00) (1.242e-01 -9.705e-02 6.417e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.336e-01 -1.855e+00 -5.060e+00) (1.796e-03 -1.210e-03 -1.760e-02) (0.000e+00 0.000e+00 0.000e+00))
74        	((4.539e+00 -6.676e+00 6.211e+00) (1.262e-01 -9.777e-02 6.386e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.245e-01 -1.828e+00 -5.034e+00) (2.054e-03 -5.447e-04 -1.765e-02) (0.000e+00 0.000e+00 0.000e+00))
75        	((4.534e+00 -6.690e+00 6.130e+00) (1.282e-01 -9.826e-02 6.394e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.062e-01 -1.768e+00 -5.024e+00) (2.144e-03 -1.262e-04 -1.750e-02) (0.000e+00 0.000e+00 0.000e+00))
