# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
45        	((1.440e+01 -2.613e+01 4.340e+01) (8.616e-01 1.298e-01 8.857e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-5.603e+00 -4.656e+01 -1.788e+01) (-3.999e-02 8.360e-02 5.119e-01) (0.000e+00 0.000e+00 0.000e+00))
46        	((1.433e+01 -2.652e+01 4.317e+01) (8.796e-01 1.295e-01 1.017e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-5.307e+00 -4.613e+01 -1.855e+01) (-4.594e-02 7.598e-02 5.203e-01) (0.000e+00 0.000e+00 0.000e+00))
47        	((1.426e+01 -2.678e+01 4.284e+01) (8.959e-01 1.288e-01 1.156e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.939e+00 -4.561e+01 -1.914e+01) (-5.222e-02 6.814e-02 5.263e-01) (0.000e+00 0.000e+00 0.000e+00))
48        	((1.424e+01 -2.678e+01 4.251e+01) (9.092e-01 1.281e-01 1.299e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.642e+00 -4.516e+01 -1.937e+01) (-5.870e-02 6.021e-02 5.296e-01) (0.000e+00 0.000e+00 0.000e+00))
49        	((1.426e+01 -2.655e+01 4.230e+01) (9.192e-01 1.275e-01 1.431e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.459e+00 -4.488e+01 -1.922e+01) (-6.474e-02 5.280e-02 5.307e-01) (0.000e+00 0.000e+00 0.000e+00))
50        	((1.430e+01 -2.619e+01 4.219e+01) (9.256e-01 1.270e-01 1.536e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.379e+00 -4.476e+01 -1.881e+01) (-6.963e-02 4.673e-02 5.302e-01) (0.000e+00 0.000e+00 0.000e+00))
51        	((1.436e+01 -2.579e+01 4.213e+01) (9.299e-01 1.259e-01 1.605e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.381e+00 -4.473e+01 -1.828e+01) (-7.289e-02 4.277e-02 5.288e-01) (0.000e+00 0.000e+00 0.000e+00))
52        	((1.446e+01 -2.542e+01 4.208e+01) (9.357e-01 1.246e-01 1.649e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.440e+00 -4.474e+01 -1.774e+01) (-7.494e-02 4.065e-02 5.287e-01) (0.000e+00 0.000e+00 0.000e+00))
53        	((1.460e+01 -2.505e+01 4.200e+01) (9.464e-01 1.238e-01 1.677e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.543e+00 -4.474e+01 -1.721e+01) (-7.616e-02 4.032e-02 5.319e-01) (0.000e+00 0.000e+00 0.000e+00))
54        	((1.475e+01 -2.471e+01 4.189e+01) (9.622e-01 1.239e-01 1.690e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.676e+00 -4.474e+01 -1.668e+01) (-7.660e-02 4.192e-02 5.385e-01) (0.000e+00 0.000e+00 0.000e+00))
55        	((1.489e+01 -2.444e+01 4.176e+01) (9.817e-01 1.250e-01 1.688e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.811e+00 -4.475e+01 -1.625e+01) (-7.633e-02 4.481e-02 5.477e-01) (0.000e+00 0.000e+00 0.000e+00))
56        	((1.502e+01 -2.426e+01 4.162e+01) (1.003e+00 1.269e-01 1.681e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.934e+00 -4.480e+01 -1.588e+01) (-7.564e-02 4.714e-02 5.589e-01) (0.000e+00 0.000e+00 0.000e+00))
57        	((1.506e+01 -2.451e+01 4.150e+01) (1.017e+00 1.270e-01 1.645e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.909e+00 -4.478e+01 -1.613e+01) (-7.380e-02 5.197e-02 5.657e-01) (0.000e+00 0.000e+00 0.000e+00))
58        	((1.506e+01 -2.496e+01 4.132e+01) (1.024e+00 1.253e-01 1.586e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.801e+00 -4.460e+01 -1.664e+01) (-7.096e-02 5.868e-02 5.685e-01) (0.000e+00 0.000e+00 0.000e+00))
59        	((1.503e+01 -2.538e+01 4.106e+01) (1.031e+00 1.231e-01 1.540e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.658e+00 -4.422e+01 -1.712e+01) (-6.852e-02 6.394e-02 5.716e-01) (0.000e+00 0.000e+00 0.000e+00))
60        	((1.497e+01 -2.565e+01 4.074e+01) (1.040e+00 1.210e-01 1.511e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.524e+00 -4.369e+01 -1.741e+01) (-6.677e-02 6.706e-02 5.752e-01) (0.000e+00 0.000e+00 0.000e+00))
61        	((1.491e+01 -2.577e+01 4.041e+01) (1.049e+00 1.192e-01 1.506e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.400e+00 -4.313e+01 -1.752e+01) (-6.605e-02 6.818e-02 5.794e-01) (0.000e+00 0.000e+00 0.000e+00))
62        	((1.488e+01 -2.585e+01 4.014e+01) (1.059e+00 1.179e-01 1.523e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.268e+00 -4.265e+01 -1.757e+01) (-6.631e-02 6.754e-02 5.834e-01) (0.000e+00 0.000e+00 0.000e+00))
63        	((1.489e+01 -2.599e+01 3.995e+01) (1.068e+00 1.168e-01 1.563e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.108e+00 -4.231e+01 -1.771e+01) (-6.747e-02 6.501e-02 5.871e-01) (0.000e+00 0.000e+00 0.000e+00))
64        	((1.495e+01 -2.620e+01 3.988e+01) (1.075e+00 1.159e-01 1.618e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.932e+00 -4.211e+01 -1.795e+01) (-6.916e-02 6.099e-02 5.900e-01) (0.000e+00 0.000e+00 0.000e+00))
65        	((1.501e+01 -2.634e+01 3.987e+01) (1.082e+00 1.150e-01 1.677e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.798e+00 -4.202e+01 -1.813e+01) (-7.096e-02 5.652e-02 5.919e-01) (0.000e+00 0.000e+00 0.000e+00))
66        	((1.500e+01 -2.632e+01 3.991e+01) (1.087e+00 1.144e-01 1.729e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.733e+00 -4.198e+01 -1.813e+01) (-7.246e-02 5.292e-02 5.931e-01) (0.000e+00 0.000e+00 0.000e+00))
67        	((1.489e+01 -2.618e+01 3.995e+01) (1.093e+00 1.145e-01 1.769e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.715e+00 -4.197e+01 -1.801e+01) (-7.356e-02 5.074e-02 5.949e-01) (0.000e+00 0.000e+00 0.000e+00))
68        	((1.474e+01 -2.606e+01 4.001e+01) (1.099e+00 1.153e-01 1.804e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.699e+00 -4.198e+01 -1.793e+01) (-7.452e-02 4.925e-02 5.979e-01) (0.000e+00 0.000e+00 0.000e+00))
69        	((1.459e+01 -2.603e+01 4.010e+01) (1.105e+00 1.167e-01 1.838e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.664e+00 -4.202e+01 -1.794e+01) (-7.557e-02 4.761e-02 6.020e-01) (0.000e+00 0.000e+00 0.000e+00))
