# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
73        	((4.258e+00 -2.767e+00 -4.239e+01) (5.081e-01 2.447e-02 5.878e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.450e+00 5.822e+01 -4.044e+00) (4.867e-03 -1.043e-01 2.027e-01) (0.000e+00 0.000e+00 0.000e+00))
74        	((4.251e+00 -2.806e+00 -4.256e+01) (5.114e-01 2.477e-02 6.213e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.503e+00 5.833e+01 -4.113e+00) (4.836e-03 -1.053e-01 2.039e-01) (0.000e+00 0.000e+00 0.000e+00))
75        	((4.224e+00 -2.876e+00 -4.274e+01) (5.148e-01 2.508e-02 6.656e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.570e+00 5.833e+01 -4.239e+00) (4.765e-03 -1.065e-01 2.051e-01) (0.000e+00 0.000e+00 0.000e+00))
76        	((4.178e+00 -2.963e+00 -4.290e+01) (5.183e-01 2.542e-02 7.210e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.646e+00 5.824e+01 -4.396e+00) (4.656e-03 -1.080e-01 2.063e-01) (0.000e+00 0.000e+00 0.000e+00))
77        	((4.121e+00 -3.052e+00 -4.301e+01) (5.216e-01 2.582e-02 7.825e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.708e+00 5.805e+01 -4.555e+00) (4.532e-03 -1.096e-01 2.076e-01) (0.000e+00 0.000e+00 0.000e+00))
78        	((4.052e+00 -3.129e+00 -4.317e+01) (5.249e-01 2.635e-02 8.414e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.783e+00 5.785e+01 -4.692e+00) (4.436e-03 -1.112e-01 2.090e-01) (0.000e+00 0.000e+00 0.000e+00))
79        	((3.988e+00 -3.184e+00 -4.327e+01) (5.280e-01 2.706e-02 8.914e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.836e+00 5.762e+01 -4.787e+00) (4.406e-03 -1.128e-01 2.105e-01) (0.000e+00 0.000e+00 0.000e+00))
80        	((3.943e+00 -3.211e+00 -4.324e+01) (5.309e-01 2.791e-02 9.319e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.842e+00 5.739e+01 -4.837e+00) (4.440e-03 -1.143e-01 2.120e-01) (0.000e+00 0.000e+00 0.000e+00))
81        	((3.911e+00 -3.211e+00 -4.312e+01) (5.337e-01 2.880e-02 9.651e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.824e+00 5.715e+01 -4.845e+00) (4.514e-03 -1.156e-01 2.135e-01) (0.000e+00 0.000e+00 0.000e+00))
82        	((3.893e+00 -3.181e+00 -4.285e+01) (5.363e-01 2.961e-02 9.949e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.774e+00 5.689e+01 -4.812e+00) (4.590e-03 -1.169e-01 2.148e-01) (0.000e+00 0.000e+00 0.000e+00))
